Date,Ticker,Sector,PE,ROE,Momentum,RSI,Action
2026-04-16,AMG,Financial,13.07,21.8%,0.0862,66.5,🟡 持有
2026-04-16,AMX,Communication Services,18.21,22.8%,0.1008,63.8,🟡 持有
2026-04-16,ANF,Consumer Cyclical,8.82,37.0%,0.0805,54.3,🟡 持有
2026-04-16,ASO,Consumer Cyclical,10.43,18.1%,0.1459,65.9,🟡 持有
2026-04-16,ATMU,Consumer Cyclical,24.38,68.5%,0.0771,55.2,🟡 持有
2026-04-16,AUPH,Healthcare,7.62,59.9%,0.1243,66.3,🟡 持有
2026-04-16,AX,Financial,11.99,16.8%,0.1585,78.1,🔴 止盈
2026-04-16,AZZ,Industrials,12.57,27.4%,0.0953,70.1,🟡 持有
2026-04-16,BBVA,Financial,11.1,19.0%,0.1404,75.3,🔴 止盈
2026-04-16,BCH,Financial,16.28,20.7%,0.1234,78.2,🔴 止盈
2026-04-16,BDC,Technology,21.38,18.6%,0.1094,71.0,🟡 持有
2026-04-16,BF-A,Consumer Defensive,17.32,20.4%,0.2825,74.5,🟡 持有
2026-04-16,BF-B,Consumer Defensive,17.14,20.4%,0.2842,73.1,🟡 持有
2026-04-16,BFH,Financial,7.8,16.4%,0.1859,68.7,🟡 持有
2026-04-16,BHP,Basic Materials,19.71,21.4%,0.1635,88.3,🔴 止盈
2026-04-16,BKE,Consumer Cyclical,12.82,49.4%,0.0862,66.6,🟡 持有
2026-04-16,BSAC,Financial,15.71,18.7%,0.1526,80.3,🔴 止盈
2026-04-16,CACC,Financial,13.55,25.9%,0.0722,70.6,🟡 持有
2026-04-16,CAKE,Consumer Cyclical,19.69,33.7%,0.0709,68.8,🟡 持有
2026-04-16,CASH,Financial,11.8,23.6%,0.0732,86.7,🔴 止盈
2026-04-16,CBT,Basic Materials,12.89,20.9%,0.0808,47.6,🟡 持有
2026-04-16,CFR,Financial,14.27,15.2%,0.0933,63.8,🟡 持有
2026-04-16,CGAU,Basic Materials,6.74,31.4%,0.0998,81.9,🔴 止盈
2026-04-16,CHH,Consumer Cyclical,14.91,541.6%,0.2163,81.7,🔴 止盈
2026-04-16,CIG,Utilities,8.61,18.3%,0.1944,82.5,🔴 止盈
2026-04-16,CNI,Industrials,20.11,22.2%,0.086,76.3,🔴 止盈
2026-04-16,CPAY,Technology,22.05,30.5%,0.1614,78.0,🔴 止盈
2026-04-16,CPRX,Healthcare,15.37,25.5%,0.135,64.6,🟡 持有
2026-04-16,CRH,Basic Materials,20.71,16.4%,0.1222,71.9,🟡 持有
2026-04-16,CRUS,Technology,21.71,19.9%,0.2301,67.4,🟡 持有
2026-04-16,CSTM,Basic Materials,15.33,32.9%,0.2028,76.8,🔴 止盈
2026-04-16,DAL,Industrials,10.21,25.0%,0.0953,57.3,🟡 持有
2026-04-16,DKS,Consumer Cyclical,21.31,19.4%,0.1529,78.2,🔴 止盈
2026-04-16,DLO,Technology,20.12,37.2%,0.1799,69.5,🟡 持有
2026-04-16,DRD,Basic Materials,14.89,34.1%,0.1056,69.7,🟡 持有
2026-04-16,EAT,Consumer Cyclical,15.26,177.8%,0.0788,66.1,🟡 持有
2026-04-16,EBAY,Consumer Cyclical,23.48,40.9%,0.111,78.0,🔴 止盈
2026-04-16,ENS,Industrials,24.0,16.7%,0.1819,76.6,🔴 止盈
2026-04-16,ENVA,Financial,13.48,24.3%,0.1425,80.8,🔴 止盈
2026-04-16,ERIC,Technology,13.81,28.8%,0.0758,69.5,🟡 持有
2026-04-16,ERO,Basic Materials,11.65,34.6%,0.1837,73.8,🟡 持有
2026-04-16,EWBC,Financial,12.16,15.9%,0.1141,72.8,🟡 持有
2026-04-16,EXEL,Healthcare,15.94,35.5%,0.0756,60.7,🟡 持有
2026-04-16,FBP,Financial,10.59,19.0%,0.1114,70.9,🟡 持有
2026-04-16,FDX,Industrials,20.27,15.8%,0.089,69.5,🟡 持有
2026-04-16,FOX,Communication Services,13.93,16.9%,0.1105,78.9,🔴 止盈
2026-04-16,FOXA,Communication Services,15.53,16.9%,0.1192,77.2,🔴 止盈
2026-04-16,FRO,Energy,20.64,15.6%,0.093,57.1,🟡 持有
2026-04-16,FSM,Basic Materials,11.18,19.1%,0.082,72.4,🟡 持有
2026-04-16,FUTU,Financial,16.04,33.3%,0.1409,82.5,🔴 止盈
2026-04-16,GAP,Consumer Cyclical,12.18,23.1%,0.093,57.3,🟡 持有
2026-04-16,GFI,Basic Materials,11.92,52.5%,0.1022,69.0,🟡 持有
2026-04-16,GL,Financial,10.62,20.6%,0.0902,74.8,🟡 持有
2026-04-16,GSK,Healthcare,15.59,38.5%,0.0974,66.8,🟡 持有
2026-04-16,HBM,Basic Materials,17.39,19.7%,0.2535,84.0,🔴 止盈
2026-04-16,HCM,Healthcare,5.85,45.9%,0.0913,70.1,🟡 持有
2026-04-16,HG,Financial,5.45,22.4%,0.1032,75.2,🔴 止盈
2026-04-16,HTHT,Consumer Cyclical,24.62,40.4%,0.0927,69.2,🟡 持有
2026-04-16,ILMN,Healthcare,24.29,33.4%,0.0795,60.8,🟡 持有
2026-04-16,INSW,Energy,12.13,16.0%,0.1245,62.7,🟡 持有
2026-04-16,ITUB,Financial,13.29,22.5%,0.1681,83.5,🔴 止盈
2026-04-16,JBS,Consumer Defensive,10.42,31.0%,0.1989,63.6,🟡 持有
2026-04-16,JPM,Financial,14.85,16.4%,0.0827,67.9,🟡 持有
2026-04-16,KALU,Basic Materials,21.23,15.1%,0.2453,83.9,🔴 止盈
2026-04-16,KGC,Basic Materials,17.29,31.0%,0.1699,80.8,🔴 止盈
2026-04-16,KSPI,Technology,7.57,52.8%,0.1116,65.5,🟡 持有
2026-04-16,LEVI,Consumer Cyclical,19.18,25.4%,0.2005,84.8,🔴 止盈
2026-04-16,LTM,Industrials,10.85,141.0%,0.0904,61.5,🟡 持有
2026-04-16,MATX,Industrials,12.53,16.4%,0.1188,69.3,🟡 持有
2026-04-16,MC,Financial,22.79,46.1%,0.2618,87.7,🔴 止盈
2026-04-16,MCY,Financial,9.67,24.8%,0.0756,66.7,🟡 持有
2026-04-16,MLI,Industrials,17.21,25.6%,0.0705,66.4,🟡 持有
2026-04-16,MS,Financial,18.35,15.6%,0.1786,77.3,🔴 止盈
2026-04-16,MUSA,Consumer Cyclical,21.31,64.3%,0.1208,59.9,🟡 持有
2026-04-16,NATL,Technology,20.19,55.0%,0.0728,68.9,🟡 持有
2026-04-16,NTB,Financial,10.23,21.4%,0.1013,80.5,🔴 止盈
2026-04-16,NWG,Financial,9.37,15.4%,0.1357,81.0,🔴 止盈
2026-04-16,OII,Energy,10.49,39.6%,0.0844,50.8,🟡 持有
2026-04-16,PAAS,Basic Materials,22.58,16.7%,0.0911,76.5,🔴 止盈
2026-04-16,PAGS,Technology,9.09,15.0%,0.2025,79.5,🔴 止盈
2026-04-16,PBR,Energy,7.07,29.0%,0.0875,58.1,🟡 持有
2026-04-16,PBR-A,Energy,6.38,29.0%,0.0826,59.1,🟡 持有
2026-04-16,PIPR,Financial,22.47,21.6%,0.2017,88.6,🔴 止盈
2026-04-16,PLMR,Financial,18.3,23.6%,0.1208,63.1,🟡 持有
2026-04-16,PPG,Basic Materials,16.2,21.3%,0.1129,62.4,🟡 持有
2026-04-16,PRI,Financial,11.9,31.8%,0.0987,73.6,🟡 持有
2026-04-16,PUK,Financial,9.94,21.2%,0.082,66.1,🟡 持有
2026-04-16,R,Industrials,18.69,16.1%,0.1442,70.4,🟡 持有
2026-04-16,RIO,Basic Materials,16.36,17.0%,0.1367,85.8,🔴 止盈
2026-04-16,RY,Financial,16.8,15.5%,0.0832,88.0,🔴 止盈
2026-04-16,SBS,Utilities,15.38,22.2%,0.1972,80.6,🔴 止盈
2026-04-16,SCI,Consumer Cyclical,21.83,32.7%,0.079,54.5,🟡 持有
2026-04-16,SFD,Consumer Defensive,11.39,15.6%,0.2295,71.9,🟡 持有
2026-04-16,SIG,Consumer Cyclical,12.77,15.4%,0.1558,55.3,🟡 持有
2026-04-16,SLDE,Financial,1.65,57.4%,0.0699,64.7,🟡 持有
2026-04-16,SN,Consumer Cyclical,23.27,30.4%,0.119,63.2,🟡 持有
2026-04-16,SNEX,Financial,23.33,16.2%,0.4976,97.2,🔴 止盈
2026-04-16,SPNT,Financial,6.16,20.9%,0.108,67.8,🟡 持有
2026-04-16,STZ,Consumer Defensive,17.13,22.5%,0.08,72.3,🟡 持有
2026-04-16,SYF,Financial,8.1,21.3%,0.1534,80.2,🔴 止盈
2026-04-16,TD,Financial,11.84,17.8%,0.1118,90.2,🔴 止盈
2026-04-16,TDW,Energy,12.64,27.0%,0.1209,60.7,🟡 持有
2026-04-16,TGT,Consumer Defensive,15.23,24.0%,0.077,62.2,🟡 持有
2026-04-16,TGTX,Healthcare,12.35,102.8%,0.1418,68.2,🟡 持有
2026-04-16,TIGO,Communication Services,10.45,36.2%,0.1543,70.5,🟡 持有
2026-04-16,TNK,Energy,7.37,18.5%,0.1285,58.9,🟡 持有
2026-04-16,TRN,Industrials,10.53,24.4%,0.0863,58.0,🟡 持有
2026-04-16,UGP,Energy,15.19,18.0%,0.2036,77.0,🔴 止盈
2026-04-16,UPS,Industrials,16.02,33.8%,0.0849,73.7,🟡 持有
2026-04-16,UTHR,Healthcare,20.81,19.7%,0.0946,65.4,🟡 持有
2026-04-16,VCTR,Financial,17.66,18.6%,0.0751,56.2,🟡 持有
2026-04-16,VEON,Communication Services,7.0,44.8%,0.0917,77.2,🔴 止盈
2026-04-16,VIRT,Financial,9.85,30.9%,0.2673,78.3,🔴 止盈
2026-04-16,WEX,Technology,20.63,22.3%,0.1786,74.3,🟡 持有
2026-04-16,WFRD,Energy,16.71,28.9%,0.1478,57.7,🟡 持有
2026-04-16,WLY,Communication Services,14.14,21.5%,0.1181,75.0,🟡 持有
2026-04-16,WT,Financial,22.18,26.6%,0.1543,68.8,🟡 持有
2026-04-16,XP,Financial,12.78,24.6%,0.1373,69.1,🟡 持有
2026-04-16,ZM,Technology,13.96,20.3%,0.1341,63.5,🟡 持有
2026-04-17,AA,Basic Materials,14.53,20.8%,0.1144,62.5,🟡 持有
2026-04-17,ABEV,Consumer Defensive,17.44,17.4%,0.1036,70.6,🟡 持有
2026-04-17,AER,Industrials,6.96,21.1%,0.1128,72.3,🟡 持有
2026-04-17,AGI,Basic Materials,23.91,22.1%,0.2615,79.6,🔴 止盈
2026-04-17,AKO-B,Consumer Defensive,15.95,25.5%,0.1358,87.9,🔴 止盈
2026-04-17,ALSN,Consumer Cyclical,17.74,35.4%,0.1631,75.5,🔴 止盈
2026-04-17,ALV,Consumer Cyclical,12.77,30.3%,0.1997,80.2,🔴 止盈
2026-04-17,AMG,Financial,13.39,21.8%,0.102,77.1,🔴 止盈
2026-04-17,AMX,Communication Services,18.39,22.8%,0.1065,66.7,🟡 持有
2026-04-17,AN,Consumer Cyclical,12.3,27.1%,0.1394,72.6,🟡 持有
2026-04-17,ASO,Consumer Cyclical,10.86,18.1%,0.1443,71.1,🟡 持有
2026-04-17,AUPH,Healthcare,7.78,59.9%,0.1461,74.8,🟡 持有
2026-04-17,AX,Financial,12.56,16.8%,0.1992,90.9,🔴 止盈
2026-04-17,AXP,Financial,22.0,33.8%,0.1503,86.2,🔴 止盈
2026-04-17,AXTA,Basic Materials,17.75,17.8%,0.1843,71.1,🟡 持有
2026-04-17,AZZ,Industrials,13.03,27.4%,0.1481,76.6,🔴 止盈
2026-04-17,B,Basic Materials,14.83,19.6%,0.1402,71.7,🟡 持有
2026-04-17,BALL,Consumer Cyclical,19.64,16.2%,0.1072,72.2,🟡 持有
2026-04-17,BBVA,Financial,11.59,19.0%,0.1804,85.8,🔴 止盈
2026-04-17,BCH,Financial,16.86,20.7%,0.136,81.3,🔴 止盈
2026-04-17,BCO,Industrials,24.53,86.5%,0.1492,87.6,🔴 止盈
2026-04-17,BDC,Technology,22.49,18.6%,0.1659,78.8,🔴 止盈
2026-04-17,BF-A,Consumer Defensive,17.12,20.4%,0.2471,66.2,🟡 持有
2026-04-17,BF-B,Consumer Defensive,16.87,20.4%,0.2428,62.6,🟡 持有
2026-04-17,BFH,Financial,8.32,16.4%,0.2303,86.2,🔴 止盈
2026-04-17,BHP,Basic Materials,20.01,21.4%,0.1966,88.4,🔴 止盈
2026-04-17,BKE,Consumer Cyclical,13.34,49.4%,0.1261,74.5,🟡 持有
2026-04-17,BLX,Financial,9.37,16.1%,0.1593,91.8,🔴 止盈
2026-04-17,BSAC,Financial,16.02,18.7%,0.1346,85.8,🔴 止盈
2026-04-17,BVN,Basic Materials,11.99,21.3%,0.1621,64.9,🟡 持有
2026-04-17,CACC,Financial,14.25,25.9%,0.155,89.3,🔴 止盈
2026-04-17,CAKE,Consumer Cyclical,20.71,33.7%,0.1154,81.6,🔴 止盈
2026-04-17,CASH,Financial,12.25,23.6%,0.1077,95.7,🔴 止盈
2026-04-17,CCL,Consumer Cyclical,13.28,27.9%,0.1957,71.1,🟡 持有
2026-04-17,CFR,Financial,14.51,15.2%,0.1021,78.2,🔴 止盈
2026-04-17,CGAU,Basic Materials,7.08,31.4%,0.2146,83.4,🔴 止盈
2026-04-17,CHH,Consumer Cyclical,15.37,541.6%,0.2288,86.7,🔴 止盈
2026-04-17,CIG,Utilities,8.7,18.3%,0.1869,85.0,🔴 止盈
2026-04-17,CNI,Industrials,20.44,22.2%,0.1169,79.7,🔴 止盈
2026-04-17,CPA,Industrials,7.95,26.1%,0.1672,71.2,🟡 持有
2026-04-17,CPAY,Technology,22.46,30.5%,0.1888,89.5,🔴 止盈
2026-04-17,CPRX,Healthcare,15.55,25.5%,0.1738,77.7,🔴 止盈
2026-04-17,CRH,Basic Materials,21.64,16.4%,0.1853,80.6,🔴 止盈
2026-04-17,CRUS,Technology,22.15,19.9%,0.2284,77.7,🔴 止盈
2026-04-17,CSL,Industrials,21.23,35.0%,0.103,78.6,🔴 止盈
2026-04-17,CSTM,Basic Materials,15.32,32.9%,0.25,81.1,🔴 止盈
2026-04-17,CUK,Consumer Cyclical,13.24,27.9%,0.1981,71.9,🟡 持有
2026-04-17,CVSA,Consumer Defensive,17.47,17.9%,0.1097,58.1,🟡 持有
2026-04-17,DAL,Industrials,10.78,25.0%,0.1312,69.6,🟡 持有
2026-04-17,DKS,Consumer Cyclical,22.24,19.4%,0.1905,84.7,🔴 止盈
2026-04-17,DRD,Basic Materials,15.72,34.1%,0.2252,71.8,🟡 持有
2026-04-17,EBAY,Consumer Cyclical,24.21,40.9%,0.1576,85.5,🔴 止盈
2026-04-17,ECO,Industrials,14.3,25.0%,0.1299,60.3,🟡 持有
2026-04-17,ENVA,Financial,14.24,24.3%,0.2073,93.7,🔴 止盈
2026-04-17,ERO,Basic Materials,11.75,34.6%,0.2278,72.8,🟡 持有
2026-04-17,EWBC,Financial,12.53,15.9%,0.1356,84.2,🔴 止盈
2026-04-17,FBP,Financial,10.89,19.0%,0.1411,81.6,🔴 止盈
2026-04-17,FOX,Communication Services,14.08,16.9%,0.1262,78.5,🔴 止盈
2026-04-17,FOXA,Communication Services,15.67,16.9%,0.1318,77.8,🔴 止盈
2026-04-17,FRO,Energy,22.28,15.6%,0.1495,65.2,🟡 持有
2026-04-17,FSM,Basic Materials,11.97,19.1%,0.235,75.2,🔴 止盈
2026-04-17,FTDR,Consumer Cyclical,18.34,106.4%,0.1097,78.1,🔴 止盈
2026-04-17,FUTU,Financial,16.12,33.3%,0.2093,88.3,🔴 止盈
2026-04-17,GAP,Consumer Cyclical,12.69,23.1%,0.1418,65.2,🟡 持有
2026-04-17,GEO,Industrials,10.13,17.9%,0.1343,66.7,🟡 持有
2026-04-17,GFI,Basic Materials,12.92,52.5%,0.2518,72.2,🟡 持有
2026-04-17,GL,Financial,10.78,20.6%,0.1059,90.5,🔴 止盈
2026-04-17,GMAB,Healthcare,18.44,17.6%,0.1086,75.5,🔴 止盈
2026-04-17,GRBK,Consumer Cyclical,9.85,18.0%,0.1137,69.9,🟡 持有
2026-04-17,GSK,Healthcare,15.89,38.5%,0.1118,70.9,🟡 持有
2026-04-17,HBM,Basic Materials,18.35,19.7%,0.4019,84.9,🔴 止盈
2026-04-17,HCM,Healthcare,5.95,45.9%,0.1335,81.6,🔴 止盈
2026-04-17,HG,Financial,5.53,22.4%,0.1374,88.3,🔴 止盈
2026-04-17,HMY,Basic Materials,13.27,33.0%,0.4011,86.4,🔴 止盈
2026-04-17,IAG,Basic Materials,17.1,17.6%,0.1514,62.1,🟡 持有
2026-04-17,INSW,Energy,12.53,16.0%,0.1229,64.6,🟡 持有
2026-04-17,ITUB,Financial,13.52,22.5%,0.1763,88.2,🔴 止盈
2026-04-17,JBS,Consumer Defensive,10.28,31.0%,0.175,57.0,🟡 持有
2026-04-17,KALU,Basic Materials,21.68,15.1%,0.314,85.5,🔴 止盈
2026-04-17,KGC,Basic Materials,18.12,31.0%,0.2894,82.0,🔴 止盈
2026-04-17,KSPI,Technology,7.93,52.8%,0.1913,84.3,🔴 止盈
2026-04-17,KTB,Consumer Cyclical,19.08,47.1%,0.1238,73.4,🟡 持有
2026-04-17,LAZ,Financial,23.25,30.6%,0.2668,82.7,🔴 止盈
2026-04-17,LEVI,Consumer Cyclical,19.91,25.4%,0.2591,87.4,🔴 止盈
2026-04-17,LOGI,Technology,21.19,32.1%,0.1033,79.9,🔴 止盈
2026-04-17,LTM,Industrials,11.62,141.0%,0.148,70.1,🟡 持有
2026-04-17,MATX,Industrials,12.87,16.4%,0.1367,86.9,🔴 止盈
2026-04-17,MC,Financial,23.56,46.1%,0.2854,95.6,🔴 止盈
2026-04-17,MLI,Industrials,17.83,25.6%,0.1144,73.6,🟡 持有
2026-04-17,MS,Financial,17.29,16.4%,0.2022,87.8,🔴 止盈
2026-04-17,NEM,Basic Materials,18.4,22.2%,0.1834,69.6,🟡 持有
2026-04-17,NTB,Financial,10.52,21.4%,0.134,88.4,🔴 止盈
2026-04-17,NWG,Financial,9.63,15.4%,0.1844,83.7,🔴 止盈
2026-04-17,OGC,Basic Materials,12.93,30.8%,0.1532,77.0,🔴 止盈
2026-04-17,OMF,Financial,9.1,23.8%,0.172,84.6,🔴 止盈
2026-04-17,ORI,Financial,11.43,16.2%,0.126,77.1,🔴 止盈
2026-04-17,PAAS,Basic Materials,24.04,16.7%,0.2403,78.8,🔴 止盈
2026-04-17,PAGS,Technology,9.02,15.0%,0.1949,83.0,🔴 止盈
2026-04-17,PIPR,Financial,23.19,21.6%,0.2353,100.0,🔴 止盈
2026-04-17,PLMR,Financial,18.71,23.6%,0.1601,73.9,🟡 持有
2026-04-17,PPG,Basic Materials,16.92,21.3%,0.1909,71.4,🟡 持有
2026-04-17,PRI,Financial,12.13,31.8%,0.1268,91.5,🔴 止盈
2026-04-17,R,Industrials,19.36,16.1%,0.1927,77.4,🔴 止盈
2026-04-17,RIO,Basic Materials,16.54,17.0%,0.1757,85.9,🔴 止盈
2026-04-17,RPM,Basic Materials,21.33,22.8%,0.154,71.2,🟡 持有
2026-04-17,RY,Financial,17.12,15.5%,0.1194,97.8,🔴 止盈
2026-04-17,SBS,Utilities,15.53,22.2%,0.1625,82.0,🔴 止盈
2026-04-17,SFBS,Financial,15.6,16.0%,0.1045,71.3,🟡 持有
2026-04-17,SFD,Consumer Defensive,11.52,15.6%,0.2693,69.9,🟡 持有
2026-04-17,SLDE,Financial,1.71,57.4%,0.139,80.6,🔴 止盈
2026-04-17,SN,Consumer Cyclical,24.49,30.4%,0.189,71.5,🟡 持有
2026-04-17,SNEX,Financial,24.0,16.2%,0.5561,97.4,🔴 止盈
2026-04-17,SON,Consumer Cyclical,14.46,20.1%,0.1116,72.8,🟡 持有
2026-04-17,SPNT,Financial,6.4,20.9%,0.164,81.9,🔴 止盈
2026-04-17,SYF,Financial,8.46,21.3%,0.1981,91.7,🔴 止盈
2026-04-17,TD,Financial,12.0,17.8%,0.1363,100.0,🔴 止盈
2026-04-17,TDW,Energy,12.65,27.0%,0.1416,57.7,🟡 持有
2026-04-17,TGT,Consumer Defensive,15.6,24.0%,0.1118,62.9,🟡 持有
2026-04-17,TGTX,Healthcare,12.8,102.8%,0.167,75.3,🔴 止盈
2026-04-17,TIGO,Communication Services,10.41,36.2%,0.1292,65.7,🟡 持有
2026-04-17,TNK,Energy,7.59,18.5%,0.126,59.7,🟡 持有
2026-04-17,TRN,Industrials,10.83,24.4%,0.137,64.8,🟡 持有
2026-04-17,TTAM,Basic Materials,16.76,20.8%,0.1496,71.3,🟡 持有
2026-04-17,UAL,Industrials,10.17,24.0%,0.1032,67.4,🟡 持有
2026-04-17,UGP,Energy,14.95,18.0%,0.1647,71.8,🟡 持有
2026-04-17,UPS,Industrials,16.37,33.8%,0.1113,90.4,🔴 止盈
2026-04-17,URBN,Consumer Cyclical,14.6,17.6%,0.1358,78.2,🔴 止盈
2026-04-17,UTHR,Healthcare,21.16,19.7%,0.1208,71.7,🟡 持有
2026-04-17,VCTR,Financial,18.31,18.6%,0.1023,76.4,🔴 止盈
2026-04-17,VIRT,Financial,9.83,30.9%,0.2769,84.5,🔴 止盈
2026-04-17,WEX,Technology,20.23,22.3%,0.1362,83.0,🔴 止盈
2026-04-17,WFRD,Energy,17.25,28.9%,0.1738,63.6,🟡 持有
2026-04-17,WLY,Communication Services,14.55,21.5%,0.1625,88.4,🔴 止盈
2026-04-17,WSM,Consumer Cyclical,22.58,51.5%,0.1009,78.9,🔴 止盈
2026-04-17,WT,Financial,23.39,26.6%,0.2551,82.6,🔴 止盈
2026-04-17,XP,Financial,13.11,24.6%,0.1456,81.4,🔴 止盈
2026-04-17,YETI,Consumer Cyclical,20.76,23.8%,0.1676,75.5,🔴 止盈
2026-04-17,ZM,Technology,14.09,20.3%,0.1418,68.6,🟡 持有
2026-04-17,AA,Basic Materials,16.5,16.6%,0.1188,63.0,🟡 持有
2026-04-17,ABEV,Consumer Defensive,17.15,17.4%,0.0893,68.7,🟡 持有
2026-04-17,AEM,Basic Materials,24.79,19.6%,0.1911,78.6,🔴 止盈
2026-04-17,AER,Industrials,6.91,21.1%,0.1056,71.5,🟡 持有
2026-04-17,AGI,Basic Materials,23.54,22.1%,0.2456,78.5,🔴 止盈
2026-04-17,AKO-B,Consumer Defensive,15.94,25.5%,0.1273,87.6,🔴 止盈
2026-04-17,ALSN,Consumer Cyclical,17.51,35.4%,0.1454,73.8,🟡 持有
2026-04-17,ALV,Consumer Cyclical,12.42,30.3%,0.1689,78.1,🔴 止盈
2026-04-17,AMX,Communication Services,18.4,22.8%,0.1057,66.6,🟡 持有
2026-04-17,AN,Consumer Cyclical,12.19,27.1%,0.1259,70.8,🟡 持有
2026-04-17,ASO,Consumer Cyclical,10.55,18.1%,0.1079,67.3,🟡 持有
2026-04-17,AUPH,Healthcare,7.73,59.9%,0.1407,74.3,🟡 持有
2026-04-17,AX,Financial,12.4,16.8%,0.18,90.1,🔴 止盈
2026-04-17,AZZ,Industrials,12.9,27.4%,0.1318,75.1,🔴 止盈
2026-04-17,B,Basic Materials,14.69,19.6%,0.1311,70.9,🟡 持有
2026-04-17,BALL,Consumer Cyclical,19.42,16.2%,0.0931,70.4,🟡 持有
2026-04-17,BBVA,Financial,11.53,19.0%,0.1745,85.5,🔴 止盈
2026-04-17,BCH,Financial,16.73,20.7%,0.1297,80.8,🔴 止盈
2026-04-17,BCO,Industrials,24.36,86.5%,0.138,86.9,🔴 止盈
2026-04-17,BDC,Technology,22.16,18.6%,0.1461,77.4,🔴 止盈
2026-04-17,BF-A,Consumer Defensive,17.29,20.4%,0.2603,69.3,🟡 持有
2026-04-17,BF-B,Consumer Defensive,16.96,20.4%,0.2505,64.2,🟡 持有
2026-04-17,BFH,Financial,8.36,16.4%,0.2317,86.3,🔴 止盈
2026-04-17,BHP,Basic Materials,19.95,21.4%,0.1942,88.3,🔴 止盈
2026-04-17,BKE,Consumer Cyclical,13.21,49.4%,0.111,73.0,🟡 持有
2026-04-17,BSAC,Financial,15.82,18.7%,0.1212,84.9,🔴 止盈
2026-04-17,BVN,Basic Materials,11.55,21.3%,0.1207,59.7,🟡 持有
2026-04-17,CACC,Financial,14.45,25.9%,0.1729,90.0,🔴 止盈
2026-04-17,CAKE,Consumer Cyclical,20.49,33.7%,0.0956,80.2,🔴 止盈
2026-04-17,CCL,Consumer Cyclical,12.99,27.9%,0.1716,69.7,🟡 持有
2026-04-17,CFR,Financial,14.45,15.2%,0.0943,77.0,🔴 止盈
2026-04-17,CGAU,Basic Materials,7.04,31.4%,0.2125,83.3,🔴 止盈
2026-04-17,CHH,Consumer Cyclical,15.05,541.6%,0.2009,85.3,🔴 止盈
2026-04-17,CIG,Utilities,8.64,18.3%,0.1781,84.4,🔴 止盈
2026-04-17,CNI,Industrials,20.36,22.2%,0.1129,79.2,🔴 止盈
2026-04-17,CPA,Industrials,7.7,26.1%,0.134,68.6,🟡 持有
2026-04-17,CPAY,Technology,22.23,30.5%,0.1767,89.0,🔴 止盈
2026-04-17,CPRX,Healthcare,15.59,25.5%,0.176,77.9,🔴 止盈
2026-04-17,CRH,Basic Materials,21.2,16.4%,0.1587,78.7,🔴 止盈
2026-04-17,CRUS,Technology,22.1,19.9%,0.2271,77.6,🔴 止盈
2026-04-17,CSTM,Basic Materials,15.29,32.9%,0.247,80.5,🔴 止盈
2026-04-17,CUK,Consumer Cyclical,12.96,27.9%,0.174,70.6,🟡 持有
2026-04-17,CVCO,Consumer Cyclical,23.4,17.2%,0.1458,73.4,🟡 持有
2026-04-17,CVSA,Consumer Defensive,17.37,17.9%,0.1022,56.7,🟡 持有
2026-04-17,DAL,Industrials,10.47,25.0%,0.1032,66.9,🟡 持有
2026-04-17,DKS,Consumer Cyclical,21.94,19.4%,0.1698,83.5,🔴 止盈
2026-04-17,DLO,Technology,20.37,37.2%,0.0918,73.3,🟡 持有
2026-04-17,DRD,Basic Materials,15.45,34.1%,0.2032,70.2,🟡 持有
2026-04-17,EAT,Consumer Cyclical,15.97,177.8%,0.0924,77.1,🔴 止盈
2026-04-17,EBAY,Consumer Cyclical,24.1,40.9%,0.1533,85.3,🔴 止盈
2026-04-17,ENS,Industrials,24.63,16.7%,0.1804,78.1,🔴 止盈
2026-04-17,ENVA,Financial,14.06,24.3%,0.1887,93.2,🔴 止盈
2026-04-17,ERO,Basic Materials,11.43,34.6%,0.1998,68.6,🟡 持有
2026-04-17,EWBC,Financial,12.38,15.9%,0.1195,82.9,🔴 止盈
2026-04-17,FBP,Financial,10.82,19.0%,0.1282,80.3,🔴 止盈
2026-04-17,FDX,Industrials,20.89,15.8%,0.1019,78.1,🔴 止盈
2026-04-17,FOX,Communication Services,14.09,16.9%,0.1251,78.4,🔴 止盈
2026-04-17,FOXA,Communication Services,15.66,16.9%,0.1281,77.3,🔴 止盈
2026-04-17,FRO,Energy,21.81,15.6%,0.1293,63.4,🟡 持有
2026-04-17,FSM,Basic Materials,11.64,19.1%,0.2067,73.0,🟡 持有
2026-04-17,FTDR,Consumer Cyclical,18.15,106.4%,0.0938,76.9,🔴 止盈
2026-04-17,FUTU,Financial,16.22,33.3%,0.2161,88.5,🔴 止盈
2026-04-17,GAP,Consumer Cyclical,12.62,23.1%,0.1301,64.1,🟡 持有
2026-04-17,GEO,Industrials,10.22,17.9%,0.1355,66.8,🟡 持有
2026-04-17,GFI,Basic Materials,12.64,52.5%,0.226,70.7,🟡 持有
2026-04-17,GL,Financial,10.78,20.6%,0.1053,90.5,🔴 止盈
2026-04-17,GMAB,Healthcare,18.44,17.6%,0.1096,75.6,🔴 止盈
2026-04-17,GRBK,Consumer Cyclical,9.78,18.0%,0.0993,68.5,🟡 持有
2026-04-17,GSK,Healthcare,15.93,38.5%,0.1142,71.3,🟡 持有
